name,location,country
amazonas,120-480,colombia
antioquia,180-220,colombia
arauca,300-220,colombia
atlantico,140-60,colombia
bolivar,120-100,colombia
boyaca,260-220,colombia
caldas,200-260,colombia
caqueta,260-380,colombia
casanare,320-260,colombia
cauca,180-360,colombia
cesar,200-120,colombia
choco,100-260,colombia
cordoba,120-140,colombia
cundinamarca,240-240,colombia
guainia,360-300,colombia
guaviare,300-320,colombia
huila,240-320,colombia
la_guajira,220-40,colombia
magdalena,180-80,colombia
meta,300-280,colombia
narino,160-420,colombia
norte_de_santander,320-180,colombia
putumayo,240-440,colombia
quindio,200-280,colombia
risaralda,190-260,colombia
san_andres,40-80,colombia
santander,280-200,colombia
sucre,140-120,colombia
tolima,220-280,colombia
valle_del_cauca,160-300,colombia
vaupes,340-360,colombia
vichada,380-260,colombia


